match_id,radiant_win
59481,0.33903737482159824
59487,0.27236875842829417
59489,0.7791641476145541
59502,0.3923855935693084
59506,0.7503102602266875
59507,0.9954519454346057
59508,0.024730859574399657
59536,0.9084451289990622
59540,0.027190490166954667
59544,0.9898288424013293
59557,0.01777027829482836
59559,0.0031089919912389726
59564,0.03300991640258093
59568,0.19743611825952123
59571,0.8417607380377636
59582,0.3076638911352023
59586,0.4078265333449078
59587,0.9775516879903623
59601,0.17194138598494202
59604,0.9991358539390733
59608,0.011416421911559026
59613,0.46327838869301446
59615,0.995066780968146
59618,0.9180707986885335
59619,0.5691788119878827
59620,0.8636354741821545
59623,0.9372492568602878
59624,0.6739311738190183
59631,0.9660070094038885
59633,0.43401973187240017
59637,0.046545895912186
59650,0.8938752442710713
59671,0.12482507007280293
59677,0.5470741784209429
59697,0.07751862827268229
59707,0.3467188807293643
59716,0.6094676340860533
59724,0.02504150974614552
59725,0.8547442307107327
59727,0.9757274658918066
59738,0.7177369899123683
59739,0.9594196026012731
59741,0.9188104136299315
59748,0.6940038579811161
59755,0.9883755678844577
59773,0.9250590435689593
59774,0.1756276244567139
59796,0.9757306608764691
59798,0.5375325127934322
59804,0.12276935324763769
59811,0.6816375851106835
59812,0.5843499547261024
59814,0.7485822348437049
59832,0.74376221334598
59862,0.04168817158903146
59863,0.5153388365044164
59864,0.5122335526586237
59871,0.22819305474553528
59886,0.0018795740810799361
59901,0.8352515397838608
59904,0.33689234659261696
59924,0.9638271617115308
59925,0.004028634209467264
59928,0.02416654387598591
59933,0.9532301274812157
59937,0.05208265399750909
59940,0.3168017257054994
59949,0.09302909884357216
59950,0.9872069728306351
59967,0.005817511430556603
59991,0.87302632710133
59992,0.6972511290101185
60004,0.9976722645539908
60024,0.06990355773921547
60025,0.029667473759825362
60028,0.000407875314100949
60035,0.8346260115265812
60037,0.18294911687342888
60048,0.9936840741126737
60053,0.028653146174859
60057,0.01265300256947832
60060,0.018434022621093563
60073,0.04044790391853466
60076,0.713292155552676
60089,0.007976440079705594
60094,0.6804265544372984
60099,0.7709484004875444
60100,0.9745905545080306
60115,0.6621407638980358
60135,0.016394155408455926
60138,0.9711117179969997
60140,0.4877960243322155
60147,0.23093019563390083
60148,0.9915301613293558
60153,0.36455786147951513
60154,0.375943134080891
60174,0.040451726354492824
60185,0.7830883310889719
60188,0.9812235177781633
60191,0.40101656791797446
60195,0.12559746357147142
60211,0.2062599585303695
60220,0.0119012776922188
60233,0.006175630020865691
60235,0.6402672413966233
60242,0.9879685190743129
60249,0.11860538397486652
60251,0.03972077631482285
60253,0.14421901622538225
60254,0.8836647159074168
60264,0.5134912227927504
60266,0.8317235774449461
60268,0.010596285796747993
60272,0.9569563829434283
60284,0.03305944744803255
60287,0.45915936144072034
60299,0.7972918308292865
60310,0.7747122474568109
60314,0.6591005141249123
60315,0.44945325406844633
60328,0.5128880602687828
60330,0.5394932971863767
60334,0.12836967891355383
60335,0.2084522611573714
60338,0.5209063418054475
60352,0.03386387614190329
60366,0.045824207203233866
60375,0.3553590562571401
60376,0.08195708086088997
60378,0.8174050291157466
60381,0.24097067593515428
60387,0.6084559596736769
60392,0.09485920347504068
60398,0.0026554668649077873
60405,0.9982001072181118
60406,0.6154286158145903
60418,0.3422784377322388
60433,0.06139617293673995
60442,0.6062322063010129
60445,0.35994844645463664
60450,0.9909560582992838
60456,0.3720195665729135
60462,0.06267703773932339
60466,0.6037411181336814
60473,0.9889121987339707
60483,0.9361409352298049
60486,0.3354727122116336
60488,0.5774340561930457
60499,0.9277441419484163
60501,0.6234933706933744
60505,0.5320404150648379
60514,0.18131524615089178
60518,0.0370875446601216
60519,0.11481838962894773
60530,0.9489296944981895
60540,0.031289227087622135
60548,0.2415445141911521
60553,0.974592758440763
60556,0.996335713230506
60558,0.8773503742089849
60559,0.015884782169524627
60561,0.0008980409661989456
60575,0.9191651578296017
60576,0.24138459594262965
60581,0.008453666506605364
60585,0.008471936212482552
60586,0.5122047680195637
60593,0.07865980264148684
60594,0.9824114009673176
60599,0.7664226080821616
60600,0.038793933689832055
60615,0.9940059003327986
60624,0.4758997383465351
60628,0.9879348599035519
60629,0.1900632183395895
60639,0.8975192839300841
60641,0.5572597540240456
60644,0.2904604180868401
60649,0.7102076411597714
60665,0.008945692772981477
60666,0.9828112492349961
60668,0.857465325245445
60671,0.7961931002366431
60673,0.4961724061247792
60686,0.11599282789400067
60703,0.08357171126003098
60714,0.5172643672576184
60717,0.007854850095269058
60725,0.814754503149756
60727,0.45654579673976864
60730,0.9461420397287817
60739,0.30182098755321635
60745,0.2784885358292492
60753,0.17761665990242465
60754,0.16867543051297929
60761,0.3529510322051358
60770,0.4386549347512924
60776,0.004185237314542781
60786,0.9910692161742454
60793,0.009641677535007562
60797,0.7627800249988106
60799,0.3452317934939831
60801,0.2450776269294064
60803,0.006625214953527332
60813,0.7884118856902633
60816,0.2925552659660661
60818,0.5980678118182206
60825,0.7427194988283319
60834,0.9998848861254669
60839,0.34081699425835116
60850,0.03547855521745152
60851,0.8345317000847874
60867,0.9187836435084685
60870,0.4508323360708448
60875,0.06842696997768637
60879,0.02082860331495122
60882,0.9209982265523039
60892,0.0833967948974111
60897,0.7872598636534768
60899,0.9795419684019493
60906,0.7329919486615306
60918,0.983362642557962
60922,0.014955442311144417
60923,0.27921178382441764
60931,0.0004341508717010948
60933,0.006869263143204758
60935,0.7265402690697838
60945,0.00030676846325607284
60953,0.9793911716228342
60983,0.6978486148144918
60986,0.10951383009592137
60987,0.8840993499167735
60990,0.5005048684111291
60994,0.7465146261002825
60996,0.2164293261483603
60997,0.0024421908752476056
61002,0.1518793604984792
61006,0.9894544752984658
61008,0.41185172300153483
61011,0.012624657515185576
61014,0.08235134943295312
61024,0.07943147913016667
61027,0.012058181469847225
61036,0.7859670096528105
61039,0.008625432837080727
61043,0.9477682898751116
61044,0.9032906067746683
61055,0.021305595563012713
61067,0.5761688746552084
61071,0.04732654017538103
61076,0.9583387890394552
61087,0.04350603977737949
61098,0.5521622979412905
61104,0.05663571539949738
61123,0.1617154432292836
61129,0.18381963868989099
61130,0.00721605938638025
61140,0.969258087780355
61147,0.03646088106607343
61161,0.5190624983001074
61166,0.2220932479488361
61168,0.04071227169461629
61171,0.11681187123530823
61179,0.9205162102935187
61192,0.5530755610064728
61203,0.02196452071345109
61208,0.7085740602884526
61221,0.3027287117937257
61224,0.030794250818116486
61228,0.39372874340436603
61234,0.3414782787714278
61245,0.051189558377596374
61246,0.008706567059697206
61247,0.04055766929536779
61255,0.817991786349073
61267,0.3851119103071678
61269,0.41565366176638113
61281,0.0011317167838383363
61303,0.07622680914459606
61311,0.46782326651172657
61316,0.9058202074663179
61335,0.04546159797334586
61349,0.01078475633314205
61351,0.7513804583993451
61356,0.3611798588886127
61364,0.8606505061917183
61366,0.8561395242096345
61367,0.8734851333993237
61370,0.995292253545134
61402,0.651695945680253
61410,0.7765530587555978
61433,0.6333726157745581
61438,0.9624468957805596
61439,0.32463301690995444
61441,0.889092500626364
61448,0.5944781704351824
61457,0.8673359153140388
61459,0.23471274412985071
61476,0.16702166014931558
61481,0.8632690722552379
61486,0.8711322228426867
61499,0.20202291783268403
61508,0.9319632343187899
61521,0.9517677218833398
61531,0.0015629812727209153
61537,0.1893639816960811
61547,0.0032264659110401847
61548,0.05134076923423912
61552,0.9896642771750046
61570,0.5000824592921682
61571,0.1645748799951869
61581,0.1507192575750584
61586,0.5335814195305347
61601,0.19918944529392693
61602,0.0014448939975477961
61604,0.032968616744469326
61614,0.9912607944422622
61616,0.7025102645977397
61620,0.48509897645941635
61640,0.013091145176104152
61649,0.1577018766546024
61651,0.971603275785826
61653,0.05613012883061613
61656,0.1343827412304472
61664,0.9641408670538562
61674,0.0027450851434078207
61682,0.08880916312773388
61683,0.14555204021765855
61687,0.8080302642208651
61694,0.7897005960180113
61700,0.876027483008253
61711,0.1644417980077131
61712,0.9564888753944721
61714,0.776167056191941
61716,0.9625667453479194
61722,0.003721382445145959
61726,0.7555864533089525
61747,0.7585105522535327
61748,0.7424533920001253
61753,0.08331255832757478
61778,0.42187654449352435
61786,0.013741358720916285
61800,0.9185377481038675
61805,0.12447756345639761
61815,0.1594335088731167
61816,0.6356138870028113
61820,0.9772164656825102
61821,0.6292974107504532
61831,0.1519225605804472
61837,0.8954504135139876
61851,0.06999998257156657
61852,0.0006252739914834444
61857,0.13226466380034083
61860,0.9888335248950845
61874,0.9784518124941135
61876,0.36731095350926474
61884,0.2742782079896074
61888,0.8629946942029969
61897,0.7769472094750636
61900,0.2372787026300909
61907,0.6345351352021906
61910,0.9871394188389916
61919,0.08025989997212521
61923,0.11104674574187465
61930,0.007262782289903908
61932,0.8748930057342751
61941,0.23842817469671082
61943,0.16031925010114648
61948,0.015247528913366299
61950,0.09765324241196181
61960,0.9927628059597456
61962,0.9963399971318191
61967,0.9048869302456635
61974,0.026290938015492853
61980,0.1907095490140392
61996,0.7469993542807046
62003,0.09590042076477615
62008,0.8607040252171119
62009,0.9729736014125515
62020,0.05596731164085699
62044,0.8991924736713803
62049,0.006748835337402979
62057,0.07013022476033487
62059,0.09822657417926751
62075,0.2652112768810676
62080,0.34917137540574045
62082,0.1774408896678103
62093,0.23427561601448135
62096,0.033832222914537385
62104,0.7169863238170637
62114,0.10448417941105208
62127,0.007601817265228578
62129,0.2386185109964211
62130,0.30734931104520496
62138,0.728837939681298
62146,0.28032881397646686
62152,0.7708996731516866
62158,0.6423232355648391
62166,0.9805657531509769
62179,0.07233615296233678
62208,0.03547246274122717
62209,0.32555427286896643
62213,0.940611146074441
62216,0.7457783952455492
62223,0.6961222206306524
62228,0.09588273889441282
62255,0.0004087193260115747
62256,0.003320759815771786
62273,0.6740017208485957
62276,0.002365931988462556
62282,0.9746586572229984
62298,0.035629884549975496
62306,0.9973063531743522
62308,0.019495700851119437
62309,0.7512296563373975
62315,0.0638246105930956
62321,0.05584033470860165
62323,0.4056773912126039
62324,0.3618014571615779
62328,0.06529558714557541
62331,0.6640774792186624
62337,0.25073568576517746
62343,0.2596190154221811
62350,0.9826018453305712
62351,0.6916526427850943
62354,0.9113711521363023
62356,0.29313983254462583
62359,0.04309996930023818
62369,0.4092391627834331
62387,0.06776870609610516
62388,0.3183360419210068
62390,0.7421323320594754
62391,0.2775194677209616
62406,0.5911722308942055
62421,0.9238635312311924
62429,0.9004641153042061
62435,0.5872191721395987
62436,0.9666723730950798
62449,0.8589902335360043
62451,0.06069989870889746
62454,0.05518311128050066
62462,0.8696308256904046
62470,0.9541317979746441
62477,0.7354532240978535
62487,0.0064033781308516155
62488,0.7412480461897382
62504,0.06680105196406673
62507,0.984043877303804
62530,0.22427617763164734
62536,0.8433231401526496
62549,0.9111824490079623
62555,0.032468036941548234
62556,0.4982351084453423
62558,0.9998562415430804
62559,0.9231544185146181
62562,0.970459299151147
62586,0.26139797817970745
62590,0.03966907012750056
62593,0.9576460326481613
62604,0.49227615025294674
62612,0.8486880364749146
62618,0.8658500991611799
62624,0.08515885776005343
62626,0.03714901016078123
62632,0.8139793693153025
62638,0.11259984429748626
62651,0.7636973403569982
62662,0.4384868368832912
62673,0.9085968223440094
62689,0.2816957187268914
62692,0.399942371202734
62699,0.2673085851881235
62701,0.9813519110230533
62707,0.2863910978690196
62712,0.9150338238710162
62719,0.44226856451202146
62721,0.009422662365528954
62734,0.07828879457158716
62738,0.22955155764319804
62751,0.2738688605173365
62752,0.9265103529511005
62754,0.9028225798215588
62761,0.02401018334894844
62769,0.4934341465648871
62773,0.8007002535958756
62774,0.3204807948196461
62775,0.028839034322362952
62780,0.048140420330738426
62784,0.10079206542376358
62789,0.0068614381615647695
62793,0.41818014938094017
62806,0.0870761847263045
62807,0.0011067384862563769
62809,0.9465500208012602
62825,0.2753467239323599
62833,0.43145665391645527
62840,0.1024794824828479
62843,0.7055029924791192
62844,0.5673878866765028
62855,0.8524488113973145
62866,0.32956503657822
62876,0.11978871703117477
62879,0.043552124593439136
62880,0.6460750148055351
62892,0.25166012032941765
62899,0.9859892377824289
62923,0.9896293867120997
62927,0.762993186348125
62928,0.0016104490403762502
62929,0.2658042583687067
62932,0.9823953231064204
62943,0.4367393927605773
62946,0.9885263763950624
62949,0.17458358210275096
62959,0.9177347223227679
62969,0.02903801064506456
62973,0.9949926000083156
62974,0.7442309246522655
62976,0.2312104303989442
62978,0.6170857026713105
62987,0.5805822074988893
62996,0.7833035852882523
63008,0.49697521859604243
63031,0.8966210418470643
63037,0.09719653674520902
63038,0.2883716803050238
63055,0.4119868696133234
63062,0.910551781759915
63083,0.0021490224710343465
63086,0.016996312128015133
63089,0.9734391539205353
63094,0.18540022058153893
63095,0.0020373771532381573
63097,0.021261484781138273
63104,0.9796623461814742
63105,0.011102584897891829
63113,0.5227143790586974
63128,0.30263350376470527
63141,0.5406378284464584
63150,0.07078412607104574
63157,0.8379199610545581
63164,0.008373617887322308
63166,0.9018291234012665
63173,0.24436103191443523
63183,0.9071486010011404
63187,0.6195805275453959
63190,0.9739179994684983
63204,0.3908750551434763
63219,0.5051871072980735
63225,0.0231783130954232
63228,0.947323100144774
63243,0.9490775154297895
63245,0.06893519099081671
63251,0.9170798662406617
63263,0.1787244622756719
63268,0.10941161440092234
63276,0.50954489093921
63279,0.01648499127318377
63283,0.442179609073961
63289,0.8577432827496237
63291,0.005516257932562338
63292,0.1570869863240219
63295,0.3495485322759199
63300,0.1194543568025872
63302,0.3146605009449662
63303,0.1442484178906826
63305,0.013896028305644627
63316,0.020337239956362982
63319,0.7874558158629632
63320,0.029729980174748146
63327,0.923239009421737
63328,0.4462139346048763
63339,0.03163747660613112
63343,0.8367664516340914
63344,0.8355330354172023
63348,0.9957132913635413
63349,0.49551435990352294
63365,0.2895465754779259
63377,0.4265943612334187
63378,0.7402824417925093
63388,0.6868486245726284
63401,0.23445262466327937
63402,0.6502106536687584
63404,0.9746843088248113
63407,0.22107542018828555
63416,0.8091741708258694
63445,0.8683866443750213
63460,0.7878483940159736
63462,0.9672125279602923
63463,0.045886156940536
63465,0.3967499018787676
63472,0.045422672461940344
63482,0.000436770923475481
63491,0.9464514904754947
63498,0.22217375487141636
63505,0.27266515904610583
63507,0.027437223954471977
63512,0.009851027396945163
63513,0.9718742828959472
63514,0.0319858710409718
63519,0.42899449738996814
63521,0.7127753370877692
63528,0.18560467478777035
63531,0.004362799973443426
63550,0.32077305821302005
63554,0.40191399552489016
63556,0.711538002563137
63563,0.04455913978499374
63566,0.9975699890665874
63583,0.8947511886078481
63587,0.601701370666945
63592,0.0007565650423193237
63595,0.9485882724189146
63598,0.9784878446398324
63602,0.9620360499757353
63612,0.02336693358192126
63620,0.5678579281909912
63623,0.8903993816762912
63634,0.07417029517358828
63636,0.685605068221689
63650,0.057028224180254924
63653,0.11054050275725384
63655,0.04928404461402068
63660,0.053296776912273136
63661,0.06046787418582932
63664,0.9859874883902997
63665,0.019778672342650176
63669,0.05204023934987956
63671,0.43050757632106507
63675,0.9612946245963423
63682,0.0716834633729532
63697,0.017374379622753938
63698,0.9933257785648919
63701,0.42049310662735534
63722,0.8050195768408185
63727,0.45534046054538807
63733,0.7246116518008058
63745,0.6600359038499675
63747,0.5398831659263775
63752,0.9625217400308704
63754,0.017164015507703245
63760,0.10324030757524416
63769,0.26653481549719643
63777,0.9364693599354766
63787,0.03649319763938149
63790,0.07761920637658729
63792,0.9682777426350524
63795,0.7242173509948941
63808,0.9999567617250255
63813,0.24967218031087718
63828,0.42006647764520433
63832,0.9621734374506534
63841,0.01575712984077993
63849,0.8265362650522063
63850,0.01796214559101069
63852,0.04104808806259441
63857,0.9768050089699367
63862,0.9627021388254379
63870,0.7740386533871567
63883,0.005544662664973799
63886,0.00899556713199224
63888,0.16247445438538485
63890,0.9158357550403144
63891,0.013807779554153628
63907,0.07386350338534278
63932,0.09833078225827067
63940,0.6098288011952947
63942,0.8387880847892861
63943,0.7553044359271212
63947,0.9440517499663327
63948,0.0017285429863755613
63954,0.9477003934735251
63957,0.6406062141982515
63961,0.6961437473263182
63962,0.8417606389410602
63969,0.05290883905797384
63971,0.02497152472190578
63975,0.2850775414792068
63976,0.9799757999753719
63997,0.8549275707628233
64021,0.1435689460222077
64028,0.2600461716621399
64030,0.6949594912166784
64032,0.12284554891098584
64040,0.8927296769128871
64043,0.973321769671101
64057,0.3995592646089728
64059,0.21271260076150034
64072,0.9407326666838941
64084,0.9338591987992191
64087,0.038859161534334816
64090,0.3084187023551387
64096,0.6330333612850103
64110,0.031225035770420795
64115,0.1361425836887506
64117,0.9613402755244299
64155,0.9987947489063421
64161,0.5256643003376891
64162,0.4431270804877964
64178,0.8724456349797554
64179,0.1363400314056047
64185,0.8426221617414239
64196,0.039226546146050104
64217,0.09055816403167483
64221,0.37165205379267485
64236,0.7773478261277277
64245,0.6973815263898975
64255,0.4234180669527973
64261,0.9666738500643326
64262,0.49338254936388026
64264,0.12221484431074342
64269,0.9608407829555125
64270,0.32062429641125956
64271,0.9772482365925258
64285,0.18104912385529073
64287,0.9676549407080326
64298,0.49542531960202074
64304,0.5699341993797196
64306,0.8693204503998652
64307,0.017165689373747295
64309,0.972523715468658
64311,0.006252378578157971
64333,0.04265956542737604
64336,0.9497167657219624
64344,0.7488566824592167
64355,0.1049062881516846
64360,0.992966579353705
64368,0.7675600716575169
64371,0.8306691592934718
64373,0.9752329348061791
64375,0.1028649349156992
64382,0.8972059115656846
64392,0.052297366710324554
64402,0.2034381673520081
64429,0.08561313198158137
64431,0.008973627601513106
64434,0.31145012432766733
64436,0.6275701411468103
64440,0.0641562453409947
64441,0.08587997015575907
64443,0.23419204972998792
64446,0.016381245522989963
64455,0.07185579657972498
64473,0.984965065652695
64495,0.9768797646260289
64500,0.19893315385531615
64502,0.8544689443514613
64505,0.9774774724016859
64518,0.6764012890920041
64520,0.1085156130786106
64523,0.1513556054669622
64525,0.5454586590852443
64527,0.9982454100898553
64528,0.9956755222196942
64532,0.000595900028157915
64545,0.49047388857041596
64562,0.08386273079574255
64566,0.06917844651832077
64568,0.973861824470599
64572,0.12976144124273054
64576,0.2105015531827534
64584,0.16833156584047054
64611,0.22715153130715493
64628,0.9690346931460908
64637,0.9683416769453228
64639,0.48324368767157505
64642,0.3093553281004945
64647,0.24481296475835976
64649,0.290646813098737
64653,0.7982448375281116
64654,0.9798371096590933
64655,0.729676732005229
64663,0.915639275806734
64664,0.044383803995923996
64668,0.5559503850746064
64669,0.8778425474913766
64680,0.220603591677439
64710,0.7276840528646413
64719,0.7849949311724909
64722,0.4957402034592302
64725,0.9327634557933722
64728,0.3278411183157958
64732,0.7810416328711903
64733,0.9436454272626636
64742,0.8966751068565277
64747,0.5603351510608611
64751,0.70135673882794
64766,0.9825150768098468
64781,0.11443755054006256
64792,0.6776848581918282
64794,0.8087441137776157
64796,0.8525844687333178
64800,0.7209678343125446
64805,0.7034979171812115
64817,0.7241057663653453
64832,0.934035650497821
64838,0.0038935832598383036
64839,0.8267937643947023
64843,0.7864913256015114
64848,0.3194851831944369
64857,0.8315601804175535
64858,0.3325850308807138
64859,0.9947268084895302
64861,0.9661917754669952
64874,0.9644939618860007
64908,0.5595010500631818
64909,0.98956512116102
64917,0.4881488022102294
64923,0.12926498624721486
64928,0.9639668091975655
64929,0.9950256718835658
64931,0.40330732467134156
64933,0.9738646097150481
64946,0.2795417083070475
64955,0.3484307674735618
64958,0.8825940281641853
64986,0.4391066843807709
65001,0.01588172341928505
65007,0.9800163662029575
65013,0.10531688917314123
65025,0.07232151948045805
65037,0.5372391395800118
65044,0.5815149112295007
65060,0.4673921100678718
65072,0.061696110677738183
65074,0.16940593068402712
65079,0.0851370212877763
65087,0.9961105451304735
65092,0.9936989442083207
65094,0.7257489126568459
65098,0.008923743683571291
65106,0.9636160034908784
65110,0.4343187427176205
65145,0.01307753081368618
65148,0.01785385760566378
65164,0.6821548473696224
65168,0.9103505370322501
65169,0.2713854414143599
65175,0.9252620887251495
65201,0.8684666270898207
65206,0.5805302376491412
65216,0.3254004794081668
65223,0.9330381337039989
65227,0.8416680113596553
65229,0.3102330475528449
65230,0.9871708791756355
65247,0.34904806213107464
65272,0.006994103073885842
65288,0.4167136735213078
65290,0.256749555836126
65294,0.006959012131795006
65297,0.5630549726104722
65299,0.2623454224249145
65307,0.886757939429333
65324,0.06690089488599811
65377,0.9676621378998566
65407,0.007195682158210793
65408,0.8892776901215018
65413,0.1719329856387508
65414,0.7427933345591422
65415,0.9399779456482232
65435,0.07939397035375201
65454,0.990287513422074
65478,0.0381169490047393
65488,0.06678132967530949
65491,0.26438243227606645
65497,0.25666564275135867
65500,0.004683243448103317
65513,0.859538804124474
65522,0.7246383259641526
65524,0.8967809598616345
65533,0.7453883095586882
65536,0.8179169079747589
65541,0.19743303924134217
65546,0.025261921230440243
65547,0.5413225559967973
65553,0.03471404557689739
65554,0.03704588440224882
65555,0.05747017879057543
65557,0.03895239413235949
65559,0.0492207698769389
65566,0.9369546112928038
65573,0.9283844411277655
65585,0.9294176165241618
65590,0.8817309315490094
65593,0.1896138665341381
65597,0.9679653804376945
65599,0.995461472130699
65611,0.01681466519992694
65615,0.39236833074148236
65621,0.6758587588915985
65622,0.5045448311298825
65625,0.27161085473305846
65627,0.7329653481458702
65649,0.10684061078824422
65660,0.029859562531527783
65662,0.016105298244694675
65666,0.06675237286552432
65668,0.32742563463175467
65691,0.005877265773266334
65698,0.07937168955781926
65711,0.45918018747455375
65721,0.12786758365810091
65723,0.9885758451929444
65726,0.3643179642010034
65730,0.12031034498097695
65737,0.5115551887484477
65738,0.8746462837629098
65747,0.12715088125938742
65748,0.5709603696909107
65758,0.18951955764028172
65762,0.7394395683938332
65763,0.04028669856944947
65770,0.3385419574557665
65774,0.3241655307486656
65775,0.010705709392571807
65776,0.011228536975501842
65780,0.9012538569498496
65788,0.8127876038777897
65794,0.9874591098238186
65795,0.08208086047803073
65801,0.7261095284108111
65803,0.18985484644727557
65811,0.04255441163182689
65818,0.7084312614114302
65820,0.013246455889519056
65821,0.5619376706693746
65828,0.024012484911488732
65841,0.892766467232914
65843,0.1954573492295468
65848,0.19287054357843356
65865,0.05443463678197579
65866,0.17377910405820973
65874,0.053484154250456925
65878,0.1316096989079578
65882,0.9270534433793544
65883,0.0716507967728794
65917,0.03585727338767306
65923,0.8722925833384703
65931,0.006178058458647281
65934,0.10107020389822424
65938,0.007316278595929258
65949,0.46056739889555814
65952,0.6757462024431965
65957,0.051264725306815015
65960,0.6106426326383461
65964,0.45653048724603473
65980,0.32351773248289767
65989,0.9992112144436123
66002,0.9765722319093507
66005,0.041576126175422536
66019,0.022618619955725193
66022,0.26782992383929244
66026,0.6078100363650765
66027,0.6048975604970654
66030,0.02632850537822539
66035,0.9996917555015781
66056,0.17024306032185366
66065,0.0010620911960749582
66070,0.3768974995241611
66074,0.014299509856101754
66088,0.14915248486041366
66090,0.47134115496797324
66100,0.8886916842910254
66106,0.8625335406028937
66110,0.48279785579133644
66122,0.6562082868870411
66123,0.04286991189235568
66124,0.0008215932403655586
66131,0.8432491636204892
66151,0.058703178436084046
66164,0.0012057925309343935
66172,0.03247783350995135
66180,0.9606685392647436
66191,0.8936944960849605
66196,0.24193351883460165
66199,0.10593572236549512
66211,0.03724937063866119
66233,0.07338379550326689
66235,0.7850530807966469
66237,0.6168793881526594
66246,0.060571254566424496
66249,0.8475233229021873
66253,0.9566405869718271
66257,0.3101043314114785
66262,0.9981135182736871
66267,0.8775279937242677
66272,0.52817961863961
66274,0.8421282748525887
66276,0.002986649427841298
66284,0.5837001865874506
66288,0.006055306121214972
66305,0.31767859216940847
66309,0.8287292208759812
66310,0.8832908853722625
66314,0.16057545229781633
66316,0.013157654190492172
66321,0.4560168276641453
66345,0.2750408428417751
66354,0.21840198242114567
66358,0.434296593728387
66362,0.9296802128691938
66379,0.9168375181022357
66384,0.7515184833203792
66385,0.9410446085693002
66397,0.9918647091075931
66398,0.2011803644617886
66400,0.5718713110266779
66404,0.9824158148217668
66407,0.8725034286465966
66414,0.8727696235171852
66439,0.9791004686788228
66448,0.001657517646567924
66451,0.0010439735133615038
66490,0.9465494936716791
66506,0.04269301602634223
66509,0.01200996543117778
66514,0.9984034914263182
66517,0.5057069737449874
66523,0.02394578171194746
66524,0.3844499237673316
66532,0.9759981389423422
66536,0.8942816008515583
66538,0.007317237621999852
66543,0.8822813263925988
66563,0.8660364068387998
66569,0.9100591330477846
66581,0.8322220008122965
66593,0.39799526486776643
66595,0.005109526832162929
66607,0.7828190910286807
66613,0.8994138578820576
66637,0.015717205612768452
66641,0.12014822866675945
66642,0.8702145788437935
66643,0.18590359802371015
66645,0.6465777730665474
66661,0.09890594762698499
66662,0.1899368920684264
66669,0.9133695368538554
66670,0.6188978762416075
66674,0.5647574368227246
66677,0.9428352252869641
66682,0.3449083017549347
66683,0.42257516292705716
66684,0.0070407346507638975
66686,0.6772042370581378
66695,0.8241927094179589
66707,0.7627355765906547
66717,0.9860215391253107
66719,0.10235723623064069
66720,0.4180151671314533
66764,0.11956561504276453
66774,0.8904634897249131
66790,0.2269799439316117
66809,0.9757906289532552
66813,0.8872116674199058
66846,0.09240043901534531
66854,0.037976678739908155
66855,0.42810995966861826
66857,0.9402785326090767
66865,0.48016062289239003
66875,0.015203891032693003
66890,0.11269066010585545
66895,0.7199543731617524
66896,0.259367361217084
66910,0.5780091348328633
66912,0.6404274327348453
66936,0.7792686126551385
66942,0.9713810862767108
66947,0.894732406059829
66954,0.042168931136933575
66955,0.0106237325261698
66967,0.9935708453661132
66968,0.8426892821774089
66969,0.0037072889921739693
66971,0.9742761004417034
66975,0.36167361864414205
66981,0.4211737483417242
67002,0.10766480973330149
67008,0.5076383794760667
67012,0.9980063222098531
67014,0.8004866237001873
67018,0.9394414799079427
67021,0.9951628268066749
67026,0.012407610608868296
67043,0.40843461001533155
67048,0.7013740035695217
67049,0.37305015468476727
67050,0.36273511332375075
67064,0.17187337687223028
67067,0.04596304845238016
67080,0.5020823043277551
67082,0.005969292589002616
67089,0.684233789012875
67092,0.5139393616956724
67102,0.01629155357448584
67104,0.046176997185865085
67114,0.06896647593555646
67116,0.006978724206599675
67121,0.9219065688577759
67128,0.3168996216555603
67136,0.020518818622084798
67150,0.9311456964524891
67161,0.9739248971677724
67164,0.5284469080431116
67165,0.6146956011480105
67177,0.07857316763871379
67181,0.02394559039837406
67185,0.38768055753837355
67203,0.8979783681838306
67208,0.20430277561699275
67211,0.08609559441286567
67216,0.6224100539974087
67220,0.9774663708587206
67222,0.010276104658795953
67225,0.2821341876018278
67233,0.3530937755524661
67243,0.9819907239528977
67245,0.9552803902740576
67250,0.24448630895519433
67263,0.0037697280019577295
67266,0.8216945840808498
67267,0.6415344229501825
67278,0.018102690818411687
67279,0.2047618375074343
67289,0.1233205912876144
67293,0.6309292459429849
67294,0.31756938228823106
67300,0.20747433543393415
67316,0.2305952946787736
67322,0.0055840761529637245
67325,0.9590917205923637
67329,0.1303987307938438
67330,0.0775273191432923
67352,0.9867524939907075
67353,0.8889259295652673
67360,0.0026227436905633806
67362,0.31451429401352166
67368,0.636671457151036
67369,0.04115546297355756
67371,0.2766676748914305
67396,0.008063922647884962
67403,0.3081148108880315
67404,0.9852711454138663
67408,0.2893298330841011
67409,0.1979021110180933
67411,0.4248712555290144
67417,0.8144600907874399
67420,0.23645817589391968
67426,0.037906576323645795
67452,0.8647104372000578
67457,0.5437241743769728
67464,0.021683851268459804
67471,0.14544713585221036
67473,0.36883574039907446
67483,0.24338582778749987
67490,0.9081590989841022
67492,0.28693227642082714
67500,0.6580956269979895
67503,0.11774156358836886
67511,0.3813889656744099
67520,0.10472576947517147
67521,0.051828478998903166
67527,0.07252597357918998
67533,0.5794165433253815
67546,0.05062829553633487
67551,0.39078738849922656
